product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
733,549,6736,0,17,3.9,1.911,2
1040,549,9309,0,17,5.28,2.429,4
137,549,9309,0,17,11.1,4.662,3
1373,549,4497,0,17,7.2,2.664,2
697,549,4497,0,17,3.99,1.995,3
1167,549,4497,0,17,9.4,4.606,4
170,549,4497,0,17,9.6,3.264,3
774,549,4497,0,17,12.25,5.023,5
1350,549,4497,0,17,2.76,0.938,3
1179,549,4497,0,17,10.52,3.472,4
1389,549,2863,0,17,7.89,2.367,3
647,549,2863,0,17,5.48,2.356,2
391,549,5419,0,17,3.93,1.808,3
940,549,5419,0,17,8.52,3.493,3
851,549,5419,0,17,10.04,3.715,4
1343,549,8414,0,17,11.48,5.051,4
761,549,8414,0,17,3.4,1.36,2
1364,549,8414,0,17,3.2,1.376,2
1526,549,8414,0,17,6.6,2.112,4
211,549,8414,0,17,8.16,3.346,3
1453,549,8414,0,17,9.33,4.012,3
810,549,8359,0,17,1.71,0.752,3
1214,549,8359,0,17,3.96,1.624,3
417,549,8359,0,17,10.88,4.678,4
421,549,8359,0,17,11.8,3.776,4
1237,549,8359,0,17,11,4.29,4
1493,549,8359,0,17,15.84,5.544,4
1156,549,5210,0,17,3.64,1.347,2
574,549,5210,0,17,5.34,1.869,2
763,549,5210,0,17,7.65,2.601,3
1339,549,5210,0,17,2.62,0.891,2
25,549,5210,0,17,4.65,2.139,3
980,549,4498,0,17,6.88,2.614,4
690,549,4498,0,17,2.88,1.238,2
967,549,6681,0,17,1.83,0.695,3
564,549,9639,0,17,2.64,1.241,4
380,549,9639,0,17,3.66,1.464,3
930,549,9639,0,17,5.92,1.954,4
1276,549,8435,0,17,2.86,0.972,2
188,549,8435,0,17,10.32,4.541,4
1164,549,8435,0,17,3.42,1.368,2
494,549,2441,0,17,5.79,2.779,3
977,549,2441,0,17,2.28,1.049,3
1087,549,2441,0,17,6.64,3.054,4
1170,549,2441,0,17,7.95,3.657,3
921,549,2441,0,17,4.05,1.539,3
810,549,1862,0,17,2.28,0.844,4
28,549,1862,0,17,7.82,2.815,2
1230,549,1862,0,17,3.08,1.078,4
1154,549,1862,0,17,6.8,2.924,4
1340,549,6530,0,17,7.71,2.467,3
385,549,6530,0,17,4.68,2.106,3
961,549,6530,0,17,3.93,1.729,3
791,549,6530,0,17,4.3,2.107,2
934,549,4364,0,17,3.3,1.32,3
458,549,4364,0,17,6,2.58,4
1473,549,4364,0,17,9.44,3.021,4
1544,549,4364,0,17,5.84,2.803,4
602,549,4364,0,17,8.56,2.568,4
1144,549,1192,0,17,2.55,1.25,3
242,549,1192,0,17,7.77,3.263,3
978,549,1192,0,17,6.4,2.624,4
1138,549,6001,0,17,7.32,3.66,3
1381,549,6001,0,17,6.51,2.083,3
1065,549,6001,0,17,3.76,1.504,2
455,549,6001,0,17,5.04,2.52,3
726,549,6001,0,17,6.42,2.889,2
1042,549,9937,0,17,2.3,0.736,2
938,549,9937,0,17,4.83,1.884,3
422,549,9937,0,17,11.01,4.074,3
1471,549,6854,0,17,4.65,1.488,3
535,549,9745,0,17,11.36,5.68,4
884,549,9745,0,17,7.8,2.496,3
1394,549,9745,0,17,10.12,4.149,4
279,549,9745,0,17,5.64,1.748,2
1554,549,5590,0,17,7.62,2.972,3
212,549,5590,0,17,6.64,2.258,4
708,549,5590,0,17,11.04,3.312,3
1511,549,5590,0,17,2.4,0.792,2
1488,549,5590,0,17,9.36,3.931,4
412,549,5590,0,17,5.52,2.042,4
705,549,7607,0,17,1.76,0.651,2
349,549,7607,0,17,9.36,4.306,4
426,549,2211,0,17,2.4,1.008,4
455,549,2211,0,17,8.4,3.444,5
1098,549,2211,0,17,4.17,1.71,3
1142,549,2211,0,17,5.9,2.773,2
1425,549,2211,0,17,4.36,1.7,2
576,549,2211,0,17,2.8,1.064,4
6,549,2211,0,17,5.75,2.128,5
615,549,3397,0,17,2.7,1.107,2
1031,549,3397,0,17,2.42,0.799,2
1341,549,3397,0,17,6.9,3.105,2
825,549,3397,0,17,8.49,3.905,3
918,549,2295,0,17,5.94,2.257,2
97,549,2295,0,17,1.18,0.425,2
364,604,6138,0,17,6.6,2.838,3
1313,604,6138,0,17,11.76,4.939,3
25,604,6138,0,17,3.1,1.488,2
42,604,6138,0,17,11.28,4.061,4
588,604,8794,0,17,6.16,2.587,4
1443,604,8794,0,17,8.68,2.778,4
22,604,8794,0,17,9.16,4.397,4
438,604,8794,0,17,5.79,2.084,3
748,604,8794,0,17,8.8,3.432,4
1376,604,8794,0,17,6.72,2.352,4
222,604,8794,0,17,15.8,4.898,4
844,604,8840,0,17,9.93,3.773,3
261,604,8840,0,17,6.76,3.245,2
865,604,8840,0,17,8.37,2.511,3
1027,604,8840,0,17,4.62,1.848,2
175,604,435,0,17,11.55,4.851,3
1511,604,435,0,17,3.6,1.08,3
1034,604,435,0,17,11.64,4.656,4
492,604,435,0,17,5.31,1.859,3
562,604,435,0,17,1.18,0.437,2
1178,604,435,0,17,11.34,4.536,3
1201,604,2295,0,17,6.74,3.235,2
1550,604,2295,0,17,7.24,2.244,4
502,604,2295,0,17,12.68,5.072,4
945,604,2295,0,17,6.84,2.462,3
1174,604,2295,0,17,9.08,3.45,4
1218,604,2295,0,17,3.66,1.171,2
1547,604,9064,0,17,4.76,1.428,2
910,604,9064,0,17,3.68,1.214,2
848,604,9064,0,17,6.78,2.848,3
305,604,9064,0,17,10.17,3.763,3
594,604,4873,0,17,1.74,0.626,3
238,604,4873,0,17,5.91,2.659,3
315,604,9997,0,17,2.88,1.123,3
345,604,9997,0,17,6.33,2.975,3
987,604,9997,0,17,5.18,1.917,2
1031,604,9997,0,17,2.42,0.823,2
1314,604,9997,0,17,1.28,0.474,2
465,604,9997,0,17,5.9,2.714,2
1024,604,1965,0,17,15.8,5.53,4
895,604,1965,0,17,2.6,0.884,4
552,604,1965,0,17,1.1,0.374,2
1168,604,1965,0,17,15.28,6.112,4
878,604,1965,0,17,7.48,2.394,4
602,604,1965,0,17,8.56,2.654,4
1018,604,1965,0,17,2.79,0.837,3
641,604,1185,0,17,19.9,9.751,5
485,604,1185,0,17,6.57,2.759,3
1161,604,3773,0,17,10.77,4.846,3
1311,604,3773,0,17,9.66,3.864,3
862,604,3773,0,17,8.19,3.685,3
652,604,3773,0,17,6.68,2.071,4
868,604,3773,0,17,14.32,6.158,4
219,604,3773,0,17,7.56,2.722,3
1298,604,7059,0,17,5.36,1.715,4
876,604,7059,0,17,5.13,1.898,3
998,604,7059,0,17,2.5,1.1,2
216,604,7059,0,17,7.2,2.664,2
399,604,4497,0,17,3.48,1.148,4
455,604,4497,0,17,3.36,1.445,2
1431,604,4497,0,17,14.1,6.345,5
476,604,4497,0,17,10.92,3.822,3
639,604,4497,0,17,13.12,5.773,4
174,604,3239,0,17,3.42,1.3,2
423,604,636,0,17,4.41,1.72,3
952,604,1168,0,17,8.73,2.619,3
330,604,1168,0,17,7.96,2.627,2
752,604,7514,0,17,2.55,1.02,3
929,604,7514,0,17,2.12,0.657,4
813,604,7514,0,17,5.8,2.204,4
1156,604,4340,0,17,5.46,1.802,3
546,604,4340,0,17,5.56,2.002,2
403,604,4340,0,17,4.65,2.092,3
419,604,4340,0,17,14.28,4.57,4
370,604,4340,0,17,3.68,1.251,4
519,604,4340,0,17,19.1,8.213,5
70,604,4340,0,17,2.91,0.931,3
865,604,4973,0,17,11.16,5.022,4
1402,604,4973,0,17,5.18,1.709,2
626,604,1607,0,17,3.87,1.2,3
975,604,1607,0,17,11.28,3.835,3
1485,604,1607,0,17,6,2.52,4
1514,604,1607,0,17,1.16,0.371,2
1231,604,6690,0,17,11.13,3.45,3
1448,604,6690,0,17,7.88,2.443,2
799,604,6690,0,17,5.68,2.158,2
43,604,6690,0,17,3.34,1.002,2
1165,604,6690,0,17,8.46,4.145,3
89,604,6690,0,17,4.77,2.337,3
199,604,6690,0,17,5.01,1.753,3
640,604,4239,0,17,10.36,3.212,4
1322,604,4239,0,17,12.8,6.272,4
419,604,4239,0,17,10.71,5.248,3
1156,604,4239,0,17,5.46,2.675,3
806,604,2390,0,17,5.2,1.872,2
823,604,2390,0,17,6.86,2.675,2
773,604,2390,0,17,2.13,1.022,3
1129,604,5962,0,17,9.72,3.596,4
1432,604,4498,0,17,3.6,1.512,2
503,604,4498,0,17,5.58,2.12,3
906,604,4498,0,17,1.89,0.756,3
620,604,4498,0,17,2.19,0.942,3
211,604,4498,0,17,10.88,3.482,4
221,604,4118,0,17,10.98,3.404,3
1409,604,4118,0,17,1.06,0.466,2
134,604,4118,0,17,9.72,4.763,4
843,604,4118,0,17,11.76,4.116,4
687,604,4118,0,17,3.88,1.862,4
404,604,8840,0,17,5,1.6,4
860,604,8840,0,17,9.36,3.65,4
637,604,8840,0,17,2.58,0.98,3
161,604,8840,0,17,4.56,1.778,3
1176,604,8840,0,17,5.13,2.565,3
1246,604,8840,0,17,4.62,1.709,3
541,604,817,0,17,5.64,1.974,3
424,604,817,0,17,4.35,2.001,3
75,604,2335,0,17,1.36,0.408,2
264,604,2335,0,17,8.34,4.087,3
840,604,2335,0,17,4.11,1.973,3
1084,604,2335,0,17,4.11,1.973,3
813,604,1965,0,17,2.9,0.899,2
751,604,1965,0,17,8.76,3.504,4
208,604,1965,0,17,9.88,3.557,4
1423,604,1965,0,17,4.74,1.517,2
480,604,1965,0,17,6.76,3.11,4
191,604,1965,0,17,8.61,3.013,3
1473,604,1965,0,17,7.08,3.115,3
537,604,4670,0,17,7.95,3.895,3
1246,604,4670,0,17,4.62,1.709,3
1402,604,10091,0,17,7.77,3.574,3
1352,604,10091,0,17,10.6,3.71,4
1502,604,10091,0,17,5.62,1.686,2
1053,604,10091,0,17,3.7,1.702,2
843,604,10091,0,17,8.82,4.322,3
1059,604,10091,0,17,6.84,2.668,3
967,604,1328,0,17,1.83,0.769,3
1489,604,1328,0,17,5.19,2.128,3
1067,604,1328,0,17,6.96,2.784,4
1190,604,1328,0,17,5.2,2.392,4
407,604,1328,0,17,9.63,3.756,3
52,604,1328,0,17,8.68,2.778,4
1533,604,1328,0,17,7.5,2.775,3
91,604,1352,0,17,10.72,4.931,4
1000,604,1352,0,17,5.38,2.206,2
1389,604,1352,0,17,5.26,2.262,2
1366,604,1352,0,17,5.52,2.539,2
291,604,1352,0,17,11.1,4.107,5
401,604,1352,0,17,2.1,0.693,3
484,604,1352,0,17,7.28,2.548,2
1524,604,7948,0,17,5.04,2.016,4
621,604,7948,0,17,6.95,2.502,5
1357,604,7948,0,17,10.84,4.119,4
1120,604,7948,0,17,6.84,3.215,4
1024,604,4700,0,17,7.9,2.765,2
975,604,4700,0,17,15.04,6.166,4
1124,604,4700,0,17,1.62,0.761,2
261,604,4700,0,17,13.52,5.408,4
465,604,4700,0,17,11.8,4.602,4
315,604,1470,0,17,2.88,0.893,3
1131,604,1470,0,17,7.2,2.16,3
972,604,5820,0,17,4.46,1.561,2
1521,604,5820,0,17,2.1,0.651,3
1018,604,5820,0,17,3.72,1.228,4
142,604,5820,0,17,9.28,3.341,4
1211,604,5820,0,17,11.37,5.116,3
1301,604,3838,0,17,3.76,1.692,4
851,604,3838,0,17,7.53,3.313,3
1055,604,3838,0,17,6.48,2.268,4
1271,604,3838,0,17,10.5,4.305,3
209,604,3838,0,17,5.61,1.851,3
1479,592,6061,1307,17,4.38,1.533,3
764,592,6061,1307,17,7.62,3.581,2
1352,592,6061,1307,17,10.6,4.982,4
730,592,6061,1307,17,3.44,1.582,2
1452,592,6061,1307,17,5.78,1.85,2
961,592,1145,1307,17,5.24,1.939,4
1150,592,1145,1307,17,9.57,3.732,3
168,592,1145,1307,17,3.78,1.588,3
411,592,1145,1307,17,1.53,0.49,3
95,592,1145,1307,17,4.38,2.102,3
1044,592,1145,1307,17,5.08,2.54,4
900,592,1145,1307,17,5.58,1.841,3
511,592,10167,1307,17,2.04,0.775,3
940,592,10167,1307,17,11.36,4.544,4
1230,592,6854,1307,17,3.08,0.924,4
327,592,6854,1307,17,2.4,1.152,4
1063,592,6854,1307,17,9.54,4.484,3
1539,592,7655,1307,17,10.74,3.759,3
1369,592,7655,1307,17,10.14,3.245,3
1053,592,7655,1307,17,3.7,1.48,2
443,592,7655,1307,17,3.99,1.955,3
714,592,7655,1307,17,5.4,2.43,2
1030,592,9745,1307,17,7.92,3.247,3
1340,592,9745,1307,17,10.28,3.392,4
410,592,9745,1307,17,2.52,1.134,2
580,592,8717,1307,17,9.64,4.338,4
1130,592,8717,1307,17,4.65,1.395,3
1040,592,8717,1307,17,2.64,1.003,2
164,592,8717,1307,17,11.88,5.94,4
85,592,3539,1307,17,5.44,2.013,4
1033,592,3539,1307,17,5.73,2.235,3
1304,592,3539,1307,17,2.68,1.286,4
767,592,2084,1307,17,5.8,1.914,4
544,592,2084,1307,17,8.85,4.337,3
607,592,9639,1307,17,8.34,3.586,3
611,592,9639,1307,17,3.28,1.476,4
1426,592,9639,1307,17,11.22,5.386,3
124,592,9639,1307,17,2.42,0.895,2
501,592,9639,1307,17,4.35,1.436,3
1343,592,9639,1307,17,11.48,4.018,4
172,592,1607,1307,17,9.96,4.681,3
748,592,1607,1307,17,6.6,3.036,3
991,592,1607,1307,17,13,6.11,4
675,592,1607,1307,17,10.77,4.093,3
65,592,1607,1307,17,11.28,3.497,3
1480,592,1607,1307,17,2.88,0.864,2
1497,592,1607,1307,17,13.16,4.738,4
375,592,4564,1307,17,6.87,3.229,3
964,592,4564,1307,17,5.97,2.149,3
342,592,4564,1307,17,6,2.7,4
1064,592,4564,1307,17,1.62,0.664,3
42,592,4564,1307,17,8.46,3.215,3
762,592,2636,1307,17,11.1,4.107,3
1338,592,2636,1307,17,4.44,2.22,2
23,592,2636,1307,17,5.25,2.572,3
579,592,8189,1307,17,3.32,1.295,4
329,592,8189,1307,17,5.22,1.827,3
1078,592,8189,1307,17,4.92,1.87,3
635,592,5410,1307,17,4.14,1.573,3
1304,592,5410,1307,17,2.01,0.824,3
123,592,5410,1307,17,11.52,5.76,3
552,592,5410,1307,17,1.1,0.44,2
1554,592,5410,1307,17,7.62,2.743,3
518,592,5410,1307,17,4.08,1.55,3
102,592,5026,1307,17,4.9,1.666,2
1344,592,5026,1307,17,4.56,1.368,3
1292,592,7529,1307,17,9.99,3.197,3
217,592,7529,1307,17,2.04,0.673,3
327,592,7529,1307,17,1.8,0.648,3
410,592,7529,1307,17,3.78,1.701,3
160,592,7529,1307,17,6.39,2.173,3
909,592,7529,1307,17,4.65,1.441,3
760,592,8289,1307,17,5.61,2.356,3
670,592,8289,1307,17,5.37,1.987,3
1132,592,4231,1307,17,6.64,3.054,4
283,592,4231,1307,17,10.92,4.477,4
127,592,4231,1307,17,6.96,2.158,4
1009,592,4231,1307,17,8.91,3.029,3
917,592,6647,1307,17,3.36,1.31,3
1000,592,6647,1307,17,8.07,3.309,3
750,592,6647,1307,17,5.85,2.516,3
1499,592,6647,1307,17,4.17,1.96,3
4,592,2441,1307,17,14.56,6.843,4
940,592,2441,1307,17,14.2,6.674,5
104,592,2441,1307,17,15.56,6.068,4
640,592,2441,1307,17,12.95,4.144,5
1416,592,2441,1307,17,8.34,2.585,3
280,592,1145,1307,17,5.43,2.226,3
524,592,1145,1307,17,5.22,2.088,3
208,592,1145,1307,17,9.88,4.051,4
1156,592,1145,1307,17,5.46,1.856,3
1013,592,1145,1307,17,4.65,2.185,3
1029,592,1145,1307,17,5.04,2.318,3
831,592,4099,1307,17,4.74,1.849,3
88,592,4099,1307,17,2.58,1.161,3
344,592,4099,1307,17,11.4,4.218,5
721,592,4099,1307,17,4.52,1.627,2
1343,592,5303,1307,17,5.74,1.952,2
428,592,5303,1307,17,2.68,0.858,4
471,592,5303,1307,17,1.66,0.531,2
754,592,5303,1307,17,10.28,3.906,4
1463,592,5303,1307,17,7.92,2.376,4
893,592,5303,1307,17,2.73,1.338,3
335,592,8242,1307,17,7.48,2.992,2
1550,592,8242,1307,17,5.43,2.335,3
608,592,8242,1307,17,2.72,0.87,4
1284,592,3397,1307,17,4.86,1.458,2
1407,592,3397,1307,17,1.89,0.624,3
1045,592,9206,1307,17,11.1,5.439,3
1394,592,9206,1307,17,7.59,3.112,3
1490,592,9206,1307,17,5.6,1.96,4
375,592,9206,1307,17,4.58,1.832,2
1018,592,9206,1307,17,1.86,0.856,2
508,592,863,1307,17,7.58,3.411,2
957,592,1744,1307,17,5.94,2.079,2
414,592,1744,1307,17,5.54,2.161,2
485,592,1744,1307,17,8.76,3.854,4
1101,592,1744,1307,17,10.48,3.144,4
398,592,1744,1307,17,1.6,0.672,2
535,592,1744,1307,17,8.52,3.067,3
951,592,1744,1307,17,7.72,3.165,4
1453,592,9366,1307,17,9.33,4.105,3
1297,592,9366,1307,17,3.32,1.195,2
621,592,9366,1307,17,4.17,2.043,3
677,592,9366,1307,17,11.84,5.683,4
515,592,6560,1307,17,7.64,2.521,4
265,592,6560,1307,17,10.83,3.682,3
1014,592,6560,1307,17,1.18,0.437,2
571,592,6681,1307,17,3.75,1.237,3
827,592,6681,1307,17,2.85,1.026,3
1203,592,6681,1307,17,4.38,1.971,3
585,592,6681,1307,17,6.54,2.616,3
1174,592,6681,1307,17,9.08,3.269,4
551,592,6681,1307,17,12.84,5.008,4
135,592,6529,1307,17,7.78,3.501,2
1377,592,6529,1307,17,8.49,3.226,3
768,592,6529,1307,17,8.28,2.981,3
624,592,6529,1307,17,9.84,3.542,4
641,592,6529,1307,17,11.94,5.015,3
591,592,6529,1307,17,2.34,0.796,2
741,592,6529,1307,17,2.92,0.964,4
1142,592,1168,1307,17,11.8,4.72,4
305,592,1168,1307,17,13.56,4.339,4
183,592,4649,1307,17,7.23,3.037,3
366,592,817,1307,17,7.08,2.407,3
482,592,5379,1307,17,2.19,0.898,3
725,592,5379,1307,17,4.47,1.967,3
409,592,5379,1307,17,15.64,5.161,4
1358,592,5379,1307,17,6.3,3.024,3
1214,592,5379,1307,17,3.96,1.742,3
1231,592,5379,1307,17,11.13,5.231,3
1181,592,5379,1307,17,5.31,1.912,3
699,592,5877,1307,17,4.26,2.13,3
1221,592,5877,1307,17,4.47,1.788,3
798,592,5877,1307,17,10.84,5.42,4
921,592,5877,1307,17,4.05,1.863,3
139,592,5877,1307,17,5.37,2.631,3
1341,592,5877,1307,17,13.8,5.244,4
263,592,10116,1307,17,15.2,7.448,4
213,592,10116,1307,17,2.24,0.717,4
63,592,5410,1307,17,8.85,2.655,3
812,592,5410,1307,17,6.68,2.138,2
1501,592,1556,1307,17,10.08,3.427,4
346,592,1556,1307,17,6.36,3.116,3
1522,592,1556,1307,17,3.42,1.06,3
1112,592,1556,1307,17,10.74,3.759,3
735,592,1298,1307,17,2.94,1.294,2
405,592,1298,1307,17,7.38,3.395,2
915,592,1298,1307,17,5.74,2.009,2
1358,592,1298,1307,17,4.2,1.26,2
1075,592,4221,1307,17,4.62,1.478,3
1291,592,4221,1307,17,6.9,2.829,3
642,592,4221,1307,17,6.64,2.457,4
1031,592,4221,1307,17,3.63,1.198,3
921,592,6683,1307,17,4.05,1.255,3
925,592,6683,1307,17,2.28,1.072,3
110,592,806,1307,17,4.7,1.974,2
1485,592,806,1307,17,3,1.11,2
476,592,806,1307,17,14.56,5.678,4
1530,592,806,1307,17,2.54,1.118,2
655,592,806,1307,17,6.93,2.287,3
166,592,806,1307,17,4.94,2.421,2
818,592,2065,1307,17,2.7,0.918,2
63,592,2065,1307,17,8.85,3.806,3
86,592,8466,1307,17,8.91,3.029,3
702,592,8466,1307,17,15.36,6.144,4
413,592,8466,1307,17,6.75,3.105,3
65,600,7813,0,17,11.28,4.061,3
427,600,7813,0,17,8.56,4.023,4
72,600,7813,0,17,8.22,3.452,3
1553,600,7813,0,17,5.58,2.176,3
1370,600,7813,0,17,7.14,3.356,3
678,600,863,0,17,11.07,3.875,3
535,600,863,0,17,5.68,2.158,2
551,600,863,0,17,9.63,4.526,3
501,600,863,0,17,2.9,1.247,2
651,600,863,0,17,2.4,0.864,3
202,600,863,0,17,5.96,2.324,4
1024,600,10116,0,17,15.8,5.372,4
1453,600,10116,0,17,12.44,4.105,4
897,600,10116,0,17,2.16,0.842,4
1107,600,6529,0,17,10.8,4.86,4
1203,600,6529,0,17,5.84,2.219,4
88,600,6529,0,17,2.58,0.8,3
731,600,6529,0,17,7.62,2.743,2
22,600,454,0,17,6.87,3.298,3
931,600,454,0,17,3.8,1.254,2
1320,600,454,0,17,5.32,2.075,2
1297,600,454,0,17,3.32,1.062,2
221,600,454,0,17,10.98,4.941,3
331,600,454,0,17,8.49,2.547,3
158,600,2966,0,17,6.32,2.718,4
495,600,2966,0,17,4.68,1.825,4
312,600,2966,0,17,8.52,2.982,4
861,600,2966,0,17,9.8,3.626,4
772,600,2966,0,17,7.76,3.57,4
955,600,3528,0,17,15.32,5.209,4
905,600,3528,0,17,9.32,3.728,4
1055,600,3528,0,17,4.86,2.236,3
192,600,3528,0,17,6.08,2.371,4
395,600,3528,0,17,11.1,4.218,5
343,600,2244,0,17,11.5,3.565,5
1158,600,2244,0,17,3.96,1.94,3
902,600,4846,0,17,2.91,0.989,3
1451,600,4846,0,17,6.48,3.24,4
948,600,4846,0,17,11.84,3.789,4
72,600,4846,0,17,10.96,3.836,4
1141,600,4846,0,17,4.02,1.769,3
1231,600,2244,0,17,18.55,8.162,5
782,600,2244,0,17,9.36,4.025,4
985,600,2244,0,17,2.16,0.907,3
1202,600,2244,0,17,15.76,7.565,4
139,600,2244,0,17,7.16,2.936,4
446,600,5971,0,17,7.5,3,2
822,600,5971,0,17,5.58,2.567,3
1538,600,1168,0,17,6.8,2.652,2
1415,600,1497,0,17,11.4,3.876,3
1444,600,1497,0,17,3.52,1.478,2
529,600,1497,0,17,6.57,2.102,3
573,600,1497,0,17,6.78,3.254,2
729,600,2918,0,17,5.16,2.167,3
1532,600,2918,0,17,4.17,1.585,3
1095,600,2918,0,17,3.16,1.264,2
20,600,2918,0,17,8.34,3.586,3
130,600,2918,0,17,8.92,2.854,4
213,600,2918,0,17,1.68,0.806,3
1075,600,9555,0,17,3.08,1.078,2
892,600,9555,0,17,10.92,3.713,4
1441,600,9555,0,17,3.93,1.572,3
1351,600,9555,0,17,5.01,1.653,3
476,600,9555,0,17,7.28,3.349,2
1484,600,9715,0,17,3.3,0.99,5
76,600,9715,0,17,8.45,3.38,5
1185,600,9715,0,17,6.75,2.362,5
975,600,9715,0,17,15.04,5.715,4
1191,600,9715,0,17,8.4,3.444,4
542,600,9715,0,17,3.02,1.51,2
931,600,9715,0,17,9.5,4.37,5
10,600,9271,0,17,4.26,1.747,3
1385,600,9271,0,17,14.4,5.328,6
376,600,9271,0,17,11.35,4.426,5
383,600,9271,0,17,11,4.62,4
1066,600,9271,0,17,11.56,4.277,4
163,600,9271,0,17,7.14,3.356,3
1132,600,158,0,17,3.32,1.262,2
1521,600,158,0,17,2.1,0.987,3
400,600,6423,0,17,4.29,1.716,3
1016,600,6423,0,17,3.51,1.685,3
1305,600,3552,0,17,1.71,0.65,3
589,600,3552,0,17,7.95,3.578,3
1178,600,3552,0,17,15.12,6.804,4
556,600,3552,0,17,13,5.72,4
1278,600,3552,0,17,11.28,4.061,4
786,600,6683,0,17,1.94,0.795,2
976,600,6683,0,17,3.51,1.65,3
1552,600,6683,0,17,8.1,3.159,3
237,600,6683,0,17,10.72,4.074,4
1479,600,6683,0,17,7.3,2.701,5
869,600,6683,0,17,6.36,2.735,3
826,600,7556,0,17,9.15,3.02,5
443,600,7556,0,17,5.32,2.447,4
447,600,7556,0,17,8.64,3.888,3
1263,600,7556,0,17,3.32,0.996,4
420,600,4445,0,17,6.81,2.111,3
607,600,9487,0,17,8.34,3.92,3
1489,600,9487,0,17,6.92,2.976,4
401,600,9487,0,17,2.1,0.945,3
1376,600,9487,0,17,6.72,3.226,4
8,600,9487,0,17,7.77,2.875,3
584,600,9487,0,17,10.36,3.419,4
74,600,9187,0,17,6.28,2.952,4
384,600,9187,0,17,2.7,1.161,5
1426,600,9187,0,17,14.96,6.732,4
1416,600,9187,0,17,5.56,2.669,2
1033,600,9187,0,17,5.73,2.464,3
623,600,9187,0,17,7.2,2.808,4
1100,600,8308,0,17,2.88,1.267,4
424,600,8308,0,17,5.8,2.32,4
214,600,8308,0,17,8.46,3.13,3
776,600,8308,0,17,15.56,7.002,4
1379,600,8308,0,17,3.84,1.344,2
397,600,8308,0,17,5.4,1.62,4
1446,600,6799,0,17,3.78,1.285,3
197,600,6799,0,17,11.64,4.54,4
826,600,6799,0,17,5.49,2.47,3
1229,600,6799,0,17,6.5,2.405,5
846,600,6799,0,17,5.13,1.59,3
1362,600,8454,0,17,2.98,1.371,2
447,600,8454,0,17,5.76,2.016,2
77,600,8454,0,17,5.6,1.792,2
360,600,8454,0,17,5.24,2.515,4
1069,600,8454,0,17,2.28,0.684,4
1536,600,2947,0,17,3.99,1.955,3
727,600,2947,0,17,5.73,1.776,3
1416,600,9745,0,17,8.34,3.086,3
261,600,9745,0,17,10.14,3.245,3
644,600,6799,0,17,1.74,0.696,2
1432,600,6799,0,17,7.2,2.52,4
211,600,6799,0,17,8.16,2.53,3
28,600,6799,0,17,15.64,5.318,4
577,600,6799,0,17,10.48,4.506,4
74,600,6799,0,17,3.14,1.068,2
209,600,9327,0,17,5.61,1.795,3
404,600,2863,0,17,3.75,1.65,3
155,600,2863,0,17,11.43,4.229,3
964,600,5419,0,17,7.96,3.9,4
448,600,5419,0,17,4.62,2.264,3
438,600,5419,0,17,5.79,2.026,3
55,600,5419,0,17,7,3.29,2
1357,600,6168,0,17,10.84,3.469,4
1240,600,6168,0,17,11.3,4.972,5
32,600,6168,0,17,5.72,2.402,2
541,600,6168,0,17,9.4,3.948,5
571,600,6168,0,17,2.5,1.2,2
1213,600,6168,0,17,8.79,3.692,3
1494,600,9469,0,17,5.04,2.218,3
805,600,9469,0,17,11.52,4.954,4
168,600,9469,0,17,2.52,1.084,2
1250,600,9469,0,17,6.48,2.268,3
634,600,7948,0,17,10.12,4.655,4
1410,600,7948,0,17,5.16,1.806,3
1055,600,7948,0,17,3.24,1.458,2
572,600,5616,0,17,5.02,2.209,2
867,600,5616,0,17,3.76,1.241,2
1437,600,2511,0,17,3.48,1.322,2
1387,600,2511,0,17,10.47,4.921,3
1537,600,2511,0,17,10.92,4.04,4
1088,600,2511,0,17,9.96,3.785,3
878,600,2511,0,17,5.61,2.3,3
414,600,2511,0,17,8.31,4.155,3
225,600,9194,0,17,19.45,7.391,5
747,600,9194,0,17,7.32,3.001,4
325,600,9194,0,17,6.04,1.812,4
448,600,9194,0,17,4.62,2.125,3
525,600,10091,0,17,5.7,1.71,2
1407,600,10091,0,17,2.52,1.134,4
1463,600,10091,0,17,3.96,1.663,2
880,600,10091,0,17,7.3,3.212,2
1148,600,6683,0,17,8.07,3.712,3
339,600,6683,0,17,5.6,2.688,4
794,600,6683,0,17,3.6,1.152,3
572,600,6683,0,17,7.53,3.539,3
96,600,6683,0,17,6.33,2.722,3
1111,600,6683,0,17,3.12,1.435,4
202,600,7831,0,17,4.47,1.967,3
378,600,7831,0,17,3.33,1.032,3
262,600,7831,0,17,4.02,2.01,3
611,600,7831,0,17,4.1,2.05,5
1121,600,7831,0,17,19.35,6.966,5
6,600,7831,0,17,4.6,2.208,4
235,600,7831,0,17,14.2,6.674,4
143,600,4846,0,17,4.92,1.525,2
1358,600,4846,0,17,8.4,3.024,4
415,600,4846,0,17,8.73,3.754,3
126,600,4846,0,17,4.83,1.739,3
1374,600,1334,0,17,8.67,2.774,3
365,600,1334,0,17,15.84,5.386,4
276,600,1334,0,17,11.58,4.169,3
958,600,1334,0,17,5.44,2.448,4
469,600,1334,0,17,2.58,0.903,2
792,600,1334,0,17,6.39,1.981,3
